año,mes,provincia,count_homicidios,count_armas,count_desaparecidos,count_detenidos,count_drogas,poblacion,poblacion_prov_mes,tasa_homicidios,tasa_armas,tasa_desaparecidos,tasa_detenidos,tasa_drogas,count_total,trimestre
2021,10,TUNGURAHUA,2,0,0,120,0,17751313.0,14792.760833333334,13.52,0.0,0.0,811.21,0.0,122,4
2021,10,ZAMORA CHINCHIPE,0,0,0,188,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1270.89,0.0,188,4
2021,11,25,0,0,0,285,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1926.62,0.0,285,4
2021,11,26,0,0,0,254,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1717.06,0.0,254,4
2021,11,27,0,0,0,283,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1913.1,0.0,283,4
2021,11,28,0,0,0,260,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1757.62,0.0,260,4
2021,11,29,0,0,0,264,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1784.66,0.0,264,4
2021,11,30,0,0,0,258,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1744.1,0.0,258,4
2021,11,31,0,0,0,222,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1500.73,0.0,222,4
2021,11,32,0,0,0,235,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1588.61,0.0,235,4
2021,11,33,0,0,0,196,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1324.97,0.0,196,4
2021,11,34,0,0,0,200,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1352.01,0.0,200,4
2021,11,35,0,0,0,203,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1372.29,0.0,203,4
2021,11,36,0,0,0,192,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1297.93,0.0,192,4
2021,11,37,0,0,0,171,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1155.97,0.0,171,4
2021,11,38,0,0,0,178,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1203.29,0.0,178,4
2021,11,39,0,0,0,167,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1128.93,0.0,167,4
2021,11,40,0,0,0,123,0,17751313.0,14792.760833333334,0.0,0.0,0.0,831.49,0.0,123,4
2021,11,41,0,0,0,139,0,17751313.0,14792.760833333334,0.0,0.0,0.0,939.65,0.0,139,4
2021,11,42,0,0,0,117,0,17751313.0,14792.760833333334,0.0,0.0,0.0,790.93,0.0,117,4
2021,11,43,0,0,0,98,0,17751313.0,14792.760833333334,0.0,0.0,0.0,662.49,0.0,98,4
2021,11,44,0,0,0,95,0,17751313.0,14792.760833333334,0.0,0.0,0.0,642.21,0.0,95,4
2021,11,45,0,0,0,86,0,17751313.0,14792.760833333334,0.0,0.0,0.0,581.37,0.0,86,4
2021,11,46,0,0,0,83,0,17751313.0,14792.760833333334,0.0,0.0,0.0,561.09,0.0,83,4
2021,11,47,0,0,0,61,0,17751313.0,14792.760833333334,0.0,0.0,0.0,412.36,0.0,61,4
2021,11,48,0,0,0,65,0,17751313.0,14792.760833333334,0.0,0.0,0.0,439.4,0.0,65,4
2021,11,49,0,0,0,63,0,17751313.0,14792.760833333334,0.0,0.0,0.0,425.88,0.0,63,4
2021,11,50,0,0,0,59,0,17751313.0,14792.760833333334,0.0,0.0,0.0,398.84,0.0,59,4
2021,11,51,0,0,0,60,0,17751313.0,14792.760833333334,0.0,0.0,0.0,405.6,0.0,60,4
2021,11,52,0,0,0,44,0,17751313.0,14792.760833333334,0.0,0.0,0.0,297.44,0.0,44,4
2021,11,53,0,0,0,42,0,17751313.0,14792.760833333334,0.0,0.0,0.0,283.92,0.0,42,4
2021,11,54,0,0,0,32,0,17751313.0,14792.760833333334,0.0,0.0,0.0,216.32,0.0,32,4
2021,11,55,0,0,0,31,0,17751313.0,14792.760833333334,0.0,0.0,0.0,209.56,0.0,31,4
2021,11,56,0,0,0,42,0,17751313.0,14792.760833333334,0.0,0.0,0.0,283.92,0.0,42,4
2021,11,57,0,0,0,31,0,17751313.0,14792.760833333334,0.0,0.0,0.0,209.56,0.0,31,4
2021,11,58,0,0,0,23,0,17751313.0,14792.760833333334,0.0,0.0,0.0,155.48,0.0,23,4
2021,11,59,0,0,0,22,0,17751313.0,14792.760833333334,0.0,0.0,0.0,148.72,0.0,22,4
2021,11,60,0,0,0,18,0,17751313.0,14792.760833333334,0.0,0.0,0.0,121.68,0.0,18,4
2021,11,61,0,0,0,13,0,17751313.0,14792.760833333334,0.0,0.0,0.0,87.88,0.0,13,4
2021,11,62,0,0,0,15,0,17751313.0,14792.760833333334,0.0,0.0,0.0,101.4,0.0,15,4
2021,11,63,0,0,0,18,0,17751313.0,14792.760833333334,0.0,0.0,0.0,121.68,0.0,18,4
2021,11,64,0,0,0,15,0,17751313.0,14792.760833333334,0.0,0.0,0.0,101.4,0.0,15,4
2021,11,65,0,0,0,13,0,17751313.0,14792.760833333334,0.0,0.0,0.0,87.88,0.0,13,4
2021,11,66,0,0,0,5,0,17751313.0,14792.760833333334,0.0,0.0,0.0,33.8,0.0,5,4
2021,11,67,0,0,0,10,0,17751313.0,14792.760833333334,0.0,0.0,0.0,67.6,0.0,10,4
2021,11,68,0,0,0,4,0,17751313.0,14792.760833333334,0.0,0.0,0.0,27.04,0.0,4,4
2021,11,69,0,0,0,5,0,17751313.0,14792.760833333334,0.0,0.0,0.0,33.8,0.0,5,4
2021,11,70,0,0,0,3,0,17751313.0,14792.760833333334,0.0,0.0,0.0,20.28,0.0,3,4
2021,11,71,0,0,0,3,0,17751313.0,14792.760833333334,0.0,0.0,0.0,20.28,0.0,3,4
2021,11,72,0,0,0,4,0,17751313.0,14792.760833333334,0.0,0.0,0.0,27.04,0.0,4,4
2021,11,73,0,0,0,3,0,17751313.0,14792.760833333334,0.0,0.0,0.0,20.28,0.0,3,4
2021,11,74,0,0,0,3,0,17751313.0,14792.760833333334,0.0,0.0,0.0,20.28,0.0,3,4
2021,11,75,0,0,0,3,0,17751313.0,14792.760833333334,0.0,0.0,0.0,20.28,0.0,3,4
2021,11,76,0,0,0,1,0,17751313.0,14792.760833333334,0.0,0.0,0.0,6.76,0.0,1,4
2021,11,77,0,0,0,4,0,17751313.0,14792.760833333334,0.0,0.0,0.0,27.04,0.0,4,4
2021,11,79,0,0,0,2,0,17751313.0,14792.760833333334,0.0,0.0,0.0,13.52,0.0,2,4
2021,11,80,0,0,0,3,0,17751313.0,14792.760833333334,0.0,0.0,0.0,20.28,0.0,3,4
2021,11,82,0,0,0,2,0,17751313.0,14792.760833333334,0.0,0.0,0.0,13.52,0.0,2,4
2021,11,AZUAY,3,0,0,0,0,17751313.0,14792.760833333334,20.28,0.0,0.0,0.0,0.0,3,4
2021,11,CAÑAR,2,0,0,0,0,17751313.0,14792.760833333334,13.52,0.0,0.0,0.0,0.0,2,4
2021,11,CHIMBORAZO,2,0,0,0,0,17751313.0,14792.760833333334,13.52,0.0,0.0,0.0,0.0,2,4
2021,11,COTOPAXI,2,0,0,0,0,17751313.0,14792.760833333334,13.52,0.0,0.0,0.0,0.0,2,4
2021,11,EL ORO,11,0,0,0,0,17751313.0,14792.760833333334,74.36,0.0,0.0,0.0,0.0,11,4
2021,11,ESMERALDAS,20,0,0,0,0,17751313.0,14792.760833333334,135.2,0.0,0.0,0.0,0.0,20,4
2021,11,GALAPAGOS,0,0,0,193,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1304.69,0.0,193,4
2021,11,GUAYAS,155,0,0,0,0,17751313.0,14792.760833333334,1047.81,0.0,0.0,0.0,0.0,155,4
2021,11,IMBABURA,4,0,0,0,0,17751313.0,14792.760833333334,27.04,0.0,0.0,0.0,0.0,4,4
2021,11,LOJA,1,0,0,0,0,17751313.0,14792.760833333334,6.76,0.0,0.0,0.0,0.0,1,4
2021,11,LOS RIOS,27,0,0,3,0,17751313.0,14792.760833333334,182.52,0.0,0.0,20.28,0.0,30,4
2021,11,MANABI,20,0,0,6,0,17751313.0,14792.760833333334,135.2,0.0,0.0,40.56,0.0,26,4
2021,11,MORONA SANTIAGO,0,0,0,17,0,17751313.0,14792.760833333334,0.0,0.0,0.0,114.92,0.0,17,4
2021,11,NAPO,0,0,0,22,0,17751313.0,14792.760833333334,0.0,0.0,0.0,148.72,0.0,22,4
2021,11,ORELLANA,1,0,0,261,0,17751313.0,14792.760833333334,6.76,0.0,0.0,1764.38,0.0,262,4
2021,11,PASTAZA,0,0,0,35,0,17751313.0,14792.760833333334,0.0,0.0,0.0,236.6,0.0,35,4
2021,11,PICHINCHA,11,0,0,57,0,17751313.0,14792.760833333334,74.36,0.0,0.0,385.32,0.0,68,4
2021,11,SANTA ELENA,5,0,0,273,0,17751313.0,14792.760833333334,33.8,0.0,0.0,1845.5,0.0,278,4
2021,11,SANTO DOMINGO,14,0,0,236,0,17751313.0,14792.760833333334,94.64,0.0,0.0,1595.37,0.0,250,4
2021,11,SIN_DATO,0,0,0,84,0,17751313.0,14792.760833333334,0.0,0.0,0.0,567.85,0.0,84,4
2021,11,SUCUMBIOS,2,0,0,216,0,17751313.0,14792.760833333334,13.52,0.0,0.0,1460.17,0.0,218,4
2021,11,TUNGURAHUA,2,0,0,130,0,17751313.0,14792.760833333334,13.52,0.0,0.0,878.81,0.0,132,4
2021,11,ZAMORA CHINCHIPE,0,0,0,153,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1034.29,0.0,153,4
2021,12,25,0,0,0,251,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1696.78,0.0,251,4
2021,12,26,0,0,0,251,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1696.78,0.0,251,4
2021,12,27,0,0,0,240,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1622.42,0.0,240,4
2021,12,28,0,0,0,252,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1703.54,0.0,252,4
2021,12,29,0,0,0,224,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1514.25,0.0,224,4
2021,12,30,0,0,0,203,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1372.29,0.0,203,4
2021,12,31,0,0,0,209,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1412.85,0.0,209,4
2021,12,32,0,0,0,204,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1379.05,0.0,204,4
2021,12,33,0,0,0,207,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1399.33,0.0,207,4
2021,12,34,0,0,0,187,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1264.13,0.0,187,4
2021,12,35,0,0,0,210,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1419.61,0.0,210,4
2021,12,36,0,0,0,159,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1074.85,0.0,159,4
2021,12,37,0,0,0,157,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1061.33,0.0,157,4
2021,12,38,0,0,0,153,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1034.29,0.0,153,4
2021,12,39,0,0,0,135,0,17751313.0,14792.760833333334,0.0,0.0,0.0,912.61,0.0,135,4
2021,12,40,0,0,0,162,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1095.13,0.0,162,4
2021,12,41,0,0,0,127,0,17751313.0,14792.760833333334,0.0,0.0,0.0,858.53,0.0,127,4
2021,12,42,0,0,0,108,0,17751313.0,14792.760833333334,0.0,0.0,0.0,730.09,0.0,108,4
2021,12,43,0,0,0,104,0,17751313.0,14792.760833333334,0.0,0.0,0.0,703.05,0.0,104,4
2021,12,44,0,0,0,92,0,17751313.0,14792.760833333334,0.0,0.0,0.0,621.93,0.0,92,4
2021,12,45,0,0,0,65,0,17751313.0,14792.760833333334,0.0,0.0,0.0,439.4,0.0,65,4
2021,12,46,0,0,0,82,0,17751313.0,14792.760833333334,0.0,0.0,0.0,554.33,0.0,82,4
2021,12,47,0,0,0,84,0,17751313.0,14792.760833333334,0.0,0.0,0.0,567.85,0.0,84,4
2021,12,48,0,0,0,74,0,17751313.0,14792.760833333334,0.0,0.0,0.0,500.24,0.0,74,4
2021,12,49,0,0,0,52,0,17751313.0,14792.760833333334,0.0,0.0,0.0,351.52,0.0,52,4
2021,12,50,0,0,0,51,0,17751313.0,14792.760833333334,0.0,0.0,0.0,344.76,0.0,51,4
2021,12,51,0,0,0,47,0,17751313.0,14792.760833333334,0.0,0.0,0.0,317.72,0.0,47,4
2021,12,52,0,0,0,42,0,17751313.0,14792.760833333334,0.0,0.0,0.0,283.92,0.0,42,4
2021,12,53,0,0,0,43,0,17751313.0,14792.760833333334,0.0,0.0,0.0,290.68,0.0,43,4
2021,12,54,0,0,0,34,0,17751313.0,14792.760833333334,0.0,0.0,0.0,229.84,0.0,34,4
2021,12,55,0,0,0,27,0,17751313.0,14792.760833333334,0.0,0.0,0.0,182.52,0.0,27,4
2021,12,56,0,0,0,38,0,17751313.0,14792.760833333334,0.0,0.0,0.0,256.88,0.0,38,4
2021,12,57,0,0,0,29,0,17751313.0,14792.760833333334,0.0,0.0,0.0,196.04,0.0,29,4
2021,12,58,0,0,0,32,0,17751313.0,14792.760833333334,0.0,0.0,0.0,216.32,0.0,32,4
2021,12,59,0,0,0,20,0,17751313.0,14792.760833333334,0.0,0.0,0.0,135.2,0.0,20,4
2021,12,60,0,0,0,21,0,17751313.0,14792.760833333334,0.0,0.0,0.0,141.96,0.0,21,4
2021,12,61,0,0,0,17,0,17751313.0,14792.760833333334,0.0,0.0,0.0,114.92,0.0,17,4
2021,12,62,0,0,0,8,0,17751313.0,14792.760833333334,0.0,0.0,0.0,54.08,0.0,8,4
2021,12,63,0,0,0,17,0,17751313.0,14792.760833333334,0.0,0.0,0.0,114.92,0.0,17,4
2021,12,64,0,0,0,8,0,17751313.0,14792.760833333334,0.0,0.0,0.0,54.08,0.0,8,4
2021,12,65,0,0,0,10,0,17751313.0,14792.760833333334,0.0,0.0,0.0,67.6,0.0,10,4
2021,12,66,0,0,0,10,0,17751313.0,14792.760833333334,0.0,0.0,0.0,67.6,0.0,10,4
2021,12,67,0,0,0,11,0,17751313.0,14792.760833333334,0.0,0.0,0.0,74.36,0.0,11,4
2021,12,68,0,0,0,6,0,17751313.0,14792.760833333334,0.0,0.0,0.0,40.56,0.0,6,4
2021,12,69,0,0,0,3,0,17751313.0,14792.760833333334,0.0,0.0,0.0,20.28,0.0,3,4
2021,12,70,0,0,0,3,0,17751313.0,14792.760833333334,0.0,0.0,0.0,20.28,0.0,3,4
2021,12,71,0,0,0,3,0,17751313.0,14792.760833333334,0.0,0.0,0.0,20.28,0.0,3,4
2021,12,72,0,0,0,2,0,17751313.0,14792.760833333334,0.0,0.0,0.0,13.52,0.0,2,4
2021,12,73,0,0,0,1,0,17751313.0,14792.760833333334,0.0,0.0,0.0,6.76,0.0,1,4
2021,12,74,0,0,0,5,0,17751313.0,14792.760833333334,0.0,0.0,0.0,33.8,0.0,5,4
2021,12,75,0,0,0,1,0,17751313.0,14792.760833333334,0.0,0.0,0.0,6.76,0.0,1,4
2021,12,76,0,0,0,1,0,17751313.0,14792.760833333334,0.0,0.0,0.0,6.76,0.0,1,4
2021,12,77,0,0,0,3,0,17751313.0,14792.760833333334,0.0,0.0,0.0,20.28,0.0,3,4
2021,12,78,0,0,0,1,0,17751313.0,14792.760833333334,0.0,0.0,0.0,6.76,0.0,1,4
2021,12,79,0,0,0,2,0,17751313.0,14792.760833333334,0.0,0.0,0.0,13.52,0.0,2,4
2021,12,80,0,0,0,3,0,17751313.0,14792.760833333334,0.0,0.0,0.0,20.28,0.0,3,4
2021,12,84,0,0,0,3,0,17751313.0,14792.760833333334,0.0,0.0,0.0,20.28,0.0,3,4
2021,12,AZUAY,2,0,0,0,0,17751313.0,14792.760833333334,13.52,0.0,0.0,0.0,0.0,2,4
2021,12,BOLIVAR,1,0,0,0,0,17751313.0,14792.760833333334,6.76,0.0,0.0,0.0,0.0,1,4
2021,12,CARCHI,1,0,0,0,0,17751313.0,14792.760833333334,6.76,0.0,0.0,0.0,0.0,1,4
2021,12,CAÑAR,2,0,0,0,0,17751313.0,14792.760833333334,13.52,0.0,0.0,0.0,0.0,2,4
2021,12,CHIMBORAZO,4,0,0,0,0,17751313.0,14792.760833333334,27.04,0.0,0.0,0.0,0.0,4,4
2021,12,COTOPAXI,1,0,0,0,0,17751313.0,14792.760833333334,6.76,0.0,0.0,0.0,0.0,1,4
2021,12,EL ORO,15,0,0,0,0,17751313.0,14792.760833333334,101.4,0.0,0.0,0.0,0.0,15,4
2021,12,ESMERALDAS,22,0,0,0,0,17751313.0,14792.760833333334,148.72,0.0,0.0,0.0,0.0,22,4
2021,12,GALAPAGOS,0,0,0,186,0,17751313.0,14792.760833333334,0.0,0.0,0.0,1257.37,0.0,186,4
2021,12,GUAYAS,100,0,0,0,0,17751313.0,14792.760833333334,676.01,0.0,0.0,0.0,0.0,100,4
2021,12,IMBABURA,2,0,0,0,0,17751313.0,14792.760833333334,13.52,0.0,0.0,0.0,0.0,2,4
2021,12,LOJA,2,0,0,0,0,17751313.0,14792.760833333334,13.52,0.0,0.0,0.0,0.0,2,4
2021,12,LOS RIOS,21,0,0,2,0,17751313.0,14792.760833333334,141.96,0.0,0.0,13.52,0.0,23,4
2021,12,MANABI,13,0,0,6,0,17751313.0,14792.760833333334,87.88,0.0,0.0,40.56,0.0,19,4
2021,12,MORONA SANTIAGO,0,0,0,8,0,17751313.0,14792.760833333334,0.0,0.0,0.0,54.08,0.0,8,4
2021,12,NAPO,1,0,0,19,0,17751313.0,14792.760833333334,6.76,0.0,0.0,128.44,0.0,20,4
2021,12,ORELLANA,1,0,0,253,0,17751313.0,14792.760833333334,6.76,0.0,0.0,1710.3,0.0,254,4
2021,12,PASTAZA,0,0,0,40,0,17751313.0,14792.760833333334,0.0,0.0,0.0,270.4,0.0,40,4
2021,12,PICHINCHA,13,0,0,62,0,17751313.0,14792.760833333334,87.88,0.0,0.0,419.12,0.0,75,4
2021,12,SANTA ELENA,3,0,0,242,0,17751313.0,14792.760833333334,20.28,0.0,0.0,1635.94,0.0,245,4
2021,12,SANTO DOMINGO,10,0,0,222,0,17751313.0,14792.760833333334,67.6,0.0,0.0,1500.73,0.0,232,4
2021,12,SIN_DATO,0,0,0,93,0,17751313.0,14792.760833333334,0.0,0.0,0.0,628.69,0.0,93,4
2021,12,SUCUMBIOS,7,0,0,210,0,17751313.0,14792.760833333334,47.32,0.0,0.0,1419.61,0.0,217,4
2021,12,TUNGURAHUA,1,0,0,101,0,17751313.0,14792.760833333334,6.76,0.0,0.0,682.77,0.0,102,4
2021,12,ZAMORA CHINCHIPE,1,0,0,177,0,17751313.0,14792.760833333334,6.76,0.0,0.0,1196.53,0.0,178,4
2022,1,25,0,0,0,246,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1640.92,0.0,246,1
2022,1,26,0,0,0,245,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1634.25,0.0,245,1
2022,1,27,0,0,0,239,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1594.23,0.0,239,1
2022,1,28,0,0,0,256,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1707.62,0.0,256,1
2022,1,29,0,0,0,230,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1534.19,0.0,230,1
2022,1,30,0,0,0,217,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1447.48,0.0,217,1
2022,1,31,0,0,0,177,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1180.66,0.0,177,1
2022,1,32,0,0,0,180,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1200.67,0.0,180,1
2022,1,33,0,0,0,192,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1280.72,0.0,192,1
2022,1,34,0,0,0,193,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1287.39,0.0,193,1
2022,1,35,0,0,0,168,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1120.63,0.0,168,1
2022,1,36,0,0,0,171,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1140.64,0.0,171,1
2022,1,37,0,0,0,161,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1073.94,0.0,161,1
2022,1,38,0,0,0,133,0,17989912.0,14991.593333333332,0.0,0.0,0.0,887.16,0.0,133,1
2022,1,39,0,0,0,133,0,17989912.0,14991.593333333332,0.0,0.0,0.0,887.16,0.0,133,1
2022,1,40,0,0,0,107,0,17989912.0,14991.593333333332,0.0,0.0,0.0,713.73,0.0,107,1
2022,1,41,0,0,0,124,0,17989912.0,14991.593333333332,0.0,0.0,0.0,827.13,0.0,124,1
2022,1,42,0,0,0,101,0,17989912.0,14991.593333333332,0.0,0.0,0.0,673.71,0.0,101,1
2022,1,43,0,0,0,85,0,17989912.0,14991.593333333332,0.0,0.0,0.0,566.98,0.0,85,1
2022,1,44,0,0,0,101,0,17989912.0,14991.593333333332,0.0,0.0,0.0,673.71,0.0,101,1
2022,1,45,0,0,0,77,0,17989912.0,14991.593333333332,0.0,0.0,0.0,513.62,0.0,77,1
2022,1,46,0,0,0,63,0,17989912.0,14991.593333333332,0.0,0.0,0.0,420.24,0.0,63,1
2022,1,47,0,0,0,62,0,17989912.0,14991.593333333332,0.0,0.0,0.0,413.57,0.0,62,1
2022,1,48,0,0,0,70,0,17989912.0,14991.593333333332,0.0,0.0,0.0,466.93,0.0,70,1
2022,1,49,0,0,0,66,0,17989912.0,14991.593333333332,0.0,0.0,0.0,440.25,0.0,66,1
2022,1,50,0,0,0,44,0,17989912.0,14991.593333333332,0.0,0.0,0.0,293.5,0.0,44,1
2022,1,51,0,0,0,42,0,17989912.0,14991.593333333332,0.0,0.0,0.0,280.16,0.0,42,1
2022,1,52,0,0,0,47,0,17989912.0,14991.593333333332,0.0,0.0,0.0,313.51,0.0,47,1
2022,1,53,0,0,0,38,0,17989912.0,14991.593333333332,0.0,0.0,0.0,253.48,0.0,38,1
2022,1,54,0,0,0,26,0,17989912.0,14991.593333333332,0.0,0.0,0.0,173.43,0.0,26,1
2022,1,55,0,0,0,35,0,17989912.0,14991.593333333332,0.0,0.0,0.0,233.46,0.0,35,1
2022,1,56,0,0,0,22,0,17989912.0,14991.593333333332,0.0,0.0,0.0,146.75,0.0,22,1
2022,1,57,0,0,0,28,0,17989912.0,14991.593333333332,0.0,0.0,0.0,186.77,0.0,28,1
2022,1,58,0,0,0,24,0,17989912.0,14991.593333333332,0.0,0.0,0.0,160.09,0.0,24,1
2022,1,59,0,0,0,26,0,17989912.0,14991.593333333332,0.0,0.0,0.0,173.43,0.0,26,1
2022,1,60,0,0,0,23,0,17989912.0,14991.593333333332,0.0,0.0,0.0,153.42,0.0,23,1
2022,1,61,0,0,0,25,0,17989912.0,14991.593333333332,0.0,0.0,0.0,166.76,0.0,25,1
2022,1,62,0,0,0,24,0,17989912.0,14991.593333333332,0.0,0.0,0.0,160.09,0.0,24,1
2022,1,63,0,0,0,13,0,17989912.0,14991.593333333332,0.0,0.0,0.0,86.72,0.0,13,1
2022,1,64,0,0,0,11,0,17989912.0,14991.593333333332,0.0,0.0,0.0,73.37,0.0,11,1
2022,1,65,0,0,0,15,0,17989912.0,14991.593333333332,0.0,0.0,0.0,100.06,0.0,15,1
2022,1,66,0,0,0,13,0,17989912.0,14991.593333333332,0.0,0.0,0.0,86.72,0.0,13,1
2022,1,67,0,0,0,3,0,17989912.0,14991.593333333332,0.0,0.0,0.0,20.01,0.0,3,1
2022,1,68,0,0,0,5,0,17989912.0,14991.593333333332,0.0,0.0,0.0,33.35,0.0,5,1
2022,1,69,0,0,0,5,0,17989912.0,14991.593333333332,0.0,0.0,0.0,33.35,0.0,5,1
2022,1,70,0,0,0,4,0,17989912.0,14991.593333333332,0.0,0.0,0.0,26.68,0.0,4,1
2022,1,71,0,0,0,10,0,17989912.0,14991.593333333332,0.0,0.0,0.0,66.7,0.0,10,1
2022,1,72,0,0,0,3,0,17989912.0,14991.593333333332,0.0,0.0,0.0,20.01,0.0,3,1
2022,1,73,0,0,0,2,0,17989912.0,14991.593333333332,0.0,0.0,0.0,13.34,0.0,2,1
2022,1,74,0,0,0,3,0,17989912.0,14991.593333333332,0.0,0.0,0.0,20.01,0.0,3,1
2022,1,75,0,0,0,1,0,17989912.0,14991.593333333332,0.0,0.0,0.0,6.67,0.0,1,1
2022,1,76,0,0,0,1,0,17989912.0,14991.593333333332,0.0,0.0,0.0,6.67,0.0,1,1
2022,1,77,0,0,0,2,0,17989912.0,14991.593333333332,0.0,0.0,0.0,13.34,0.0,2,1
2022,1,78,0,0,0,1,0,17989912.0,14991.593333333332,0.0,0.0,0.0,6.67,0.0,1,1
2022,1,82,0,0,0,2,0,17989912.0,14991.593333333332,0.0,0.0,0.0,13.34,0.0,2,1
2022,1,83,0,0,0,1,0,17989912.0,14991.593333333332,0.0,0.0,0.0,6.67,0.0,1,1
2022,1,AZUAY,9,0,0,0,0,17989912.0,14991.593333333332,60.03,0.0,0.0,0.0,0.0,9,1
2022,1,CARCHI,1,0,0,0,0,17989912.0,14991.593333333332,6.67,0.0,0.0,0.0,0.0,1,1
2022,1,CAÑAR,6,0,0,0,0,17989912.0,14991.593333333332,40.02,0.0,0.0,0.0,0.0,6,1
2022,1,CHIMBORAZO,1,0,0,0,0,17989912.0,14991.593333333332,6.67,0.0,0.0,0.0,0.0,1,1
2022,1,EL ORO,17,0,0,0,0,17989912.0,14991.593333333332,113.4,0.0,0.0,0.0,0.0,17,1
2022,1,ESMERALDAS,26,0,0,0,0,17989912.0,14991.593333333332,173.43,0.0,0.0,0.0,0.0,26,1
2022,1,GALAPAGOS,0,0,0,203,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1354.09,0.0,203,1
2022,1,GUAYAS,134,0,0,0,0,17989912.0,14991.593333333332,893.83,0.0,0.0,0.0,0.0,134,1
2022,1,IMBABURA,1,0,0,0,0,17989912.0,14991.593333333332,6.67,0.0,0.0,0.0,0.0,1,1
2022,1,LOS RIOS,36,0,0,2,0,17989912.0,14991.593333333332,240.13,0.0,0.0,13.34,0.0,38,1
2022,1,MANABI,27,0,0,6,0,17989912.0,14991.593333333332,180.1,0.0,0.0,40.02,0.0,33,1
2022,1,MORONA SANTIAGO,0,0,0,18,0,17989912.0,14991.593333333332,0.0,0.0,0.0,120.07,0.0,18,1
2022,1,NAPO,0,0,0,33,0,17989912.0,14991.593333333332,0.0,0.0,0.0,220.12,0.0,33,1
2022,1,ORELLANA,1,0,0,244,0,17989912.0,14991.593333333332,6.67,0.0,0.0,1627.58,0.0,245,1
2022,1,PASTAZA,0,0,0,55,0,17989912.0,14991.593333333332,0.0,0.0,0.0,366.87,0.0,55,1
2022,1,PICHINCHA,14,0,0,84,0,17989912.0,14991.593333333332,93.39,0.0,0.0,560.31,0.0,98,1
2022,1,SANTA ELENA,8,0,0,266,0,17989912.0,14991.593333333332,53.36,0.0,0.0,1774.33,0.0,274,1
2022,1,SANTO DOMINGO,10,0,0,222,0,17989912.0,14991.593333333332,66.7,0.0,0.0,1480.83,0.0,232,1
2022,1,SIN_DATO,0,0,0,43,0,17989912.0,14991.593333333332,0.0,0.0,0.0,286.83,0.0,43,1
2022,1,SUCUMBIOS,23,0,0,219,0,17989912.0,14991.593333333332,153.42,0.0,0.0,1460.82,0.0,242,1
2022,1,TUNGURAHUA,3,0,0,131,0,17989912.0,14991.593333333332,20.01,0.0,0.0,873.82,0.0,134,1
2022,1,ZAMORA CHINCHIPE,1,0,0,161,0,17989912.0,14991.593333333332,6.67,0.0,0.0,1073.94,0.0,162,1
2022,2,25,0,0,0,310,0,17989912.0,14991.593333333332,0.0,0.0,0.0,2067.83,0.0,310,1
2022,2,26,0,0,0,278,0,17989912.0,14991.593333333332,0.0,0.0,0.0,1854.37,0.0,278,1
